40057098;31000040;1001;2007
40057102;31000335;1001;2007
40057103;31000335;1001;2007
40022745;31000027;1001;2007
40022757;31000027;1001;2007
40022758;31000027;1001;2007
40022762;31000027;1001;2007
40022776;31000027;1001;2007
40022783;31000027;1001;2007
40022808;31000027;1001;2007
40022809;31000027;1001;2007
99900003;145133000;1001;2001
99900005;145122000;1001;2001
99900014;145123000;1001;2001
99900019;145143000;1001;2001
99900255;145231910;1001;2001
99900310;145242000;1001;2001
99900380;145232400;1001;2001
99900401;145231400;1001;2001
99900417;145217300;1001;2001
99900421;145212100;1001;2001
99902251;145231980;1001;2001
99900482;145231940;1001;2001
99900483;145240000;1001;2001
99900509;145212300;1001;2001
99901816;145211200;1001;2001
99901672;145231220;1001;2001
99901674;145231240;1001;2001
99901711;145211100;1001;2001
99901731;145213100;1001;2001
99901738;145231930;1001;2001
99901739;145231930;1001;2001
40067356;31001199;1001;2007
40067359;31001199;1001;2007
40067019;31000039;1001;2007
40084248;31000030;1001;2007
40083771;31000026;1001;2007
40092166;31001232;1001;2007
40061796;31000335;1001;2007
40022969;145132000;1001;2001
40022985;145132000;1001;2001
40022500;145174000;1001;2001
40022509;145174000;1001;2001
40022526;145174000;1001;2001
40022707;31000026;1001;2007
40022719;31000026;1001;2007
40022827;31000028;1001;2007
40022835;31000335;1001;2007
40022840;31000030;1001;2007
40054241;31000020;1001;2007
40054246;31000027;1001;2007
40061025;31000033;1001;2007
40054014;31000030;1001;2007
40054047;31000027;1001;2007
40054052;31000027;1001;2007
40056219;31000027;1001;2007
40060343;31000033;1001;2007
40055055;31000030;1001;2007
40022998;145131000;1001;2001
40022934;31000030;1001;2007
40022938;31000030;1001;2007
40022944;31000030;1001;2007
40022953;31000032;1001;2007
40022955;31000033;1001;2007
40022959;31000033;1001;2007
40022964;31000033;1001;2007
40022970;31000033;1001;2007
40022974;31000033;1001;2007
40022976;31000034;1001;2007
40022980;31000035;1001;2007
40057924;31000033;1001;2007
40068499;31000034;1001;2007
40068502;31000040;1001;2007
40057409;31000030;1001;2007
40054665;31000021;1001;2007
40054670;31000021;1001;2007
40055877;31000027;1001;2007
40055885;31000023;1001;2007
40068445;31001190;1001;2007
40068446;31001190;1001;2007
40068448;31001190;1001;2007
40068449;31001190;1001;2007
40068456;31001199;1001;2007
40086306;31001189;1001;2007
40072308;31000039;1001;2007
40072316;31001218;1001;2007
145333000;145330000;1005;2001
145336000;145330000;1005;2001
40075269;31001232;1001;2007
40098141;31001232;1001;2007
40094291;31000020;1001;2007
40059863;31000028;1001;2007
40056927;31000025;1001;2007
40059664;31000026;1001;2007
40059665;31000026;1001;2007
40059724;31000027;1001;2007
40094872;31001190;1001;2007
40083008;31001190;1001;2007
40087567;31001190;1001;2007
40079356;31001188;1001;2007
40095466;31001245;1001;2007
40073656;31001189;1001;2007
40090479;31001189;1001;2007
40092325;31001190;1001;2007
40082875;31001190;1001;2007
40055526;31000040;1001;2007
40055527;31000040;1001;2007
40061907;31000020;1001;2007
40061644;31000040;1001;2007
40061647;31000040;1001;2007
40061648;31000040;1001;2007
40061649;31000040;1001;2007
40061654;31000040;1001;2007
40061655;31000040;1001;2007
40071683;31000023;1001;2007
40071686;31000023;1001;2007
40071689;31000023;1001;2007
40062199;31000040;1001;2007
40062224;31000021;1001;2007
40062246;31000040;1001;2007
40065056;31000030;1001;2007
40065060;31000030;1001;2007
40065061;31000033;1001;2007
40065066;31000030;1001;2007
40068050;31001198;1001;2007
40063564;31000040;1001;2007
40070743;31001190;1001;2007
40070744;31001218;1001;2007
40070745;31001218;1001;2007
40022857;145121000;1001;2001
40022868;145121000;1001;2001
40022878;145121000;1001;2001
40022882;145121000;1001;2001
40022893;145121000;1001;2001
40022906;145121000;1001;2001
145221320;145221300;1005;2001
145213300;145213000;1005;2001
145224000;145220000;1005;2001
145222240;145222200;1005;2001
145221300;145221000;1005;2001
145311100;145311000;1005;2001
145311200;145311000;1005;2001
145311300;145311000;1005;2001
145312000;145310000;1005;2001
145231240;145231200;1005;2001
145213100;145213000;1005;2001
145321200;145321000;1005;2001
145218500;145218000;1005;2001
145212500;145212000;1005;2001
145250000;145200000;1005;2001
99901213;145320000;1001;2001
99901351;145222110;1001;2001
99901353;145222230;1001;2001
99901356;145222220;1001;2001
40069927;31001199;1001;2007
40070003;31000033;1001;2007
40070011;31000040;1001;2007
40059025;31000040;1001;2007
40059030;31000040;1001;2007
40059034;31000033;1001;2007
40064983;31000033;1001;2007
40071005;31000020;1001;2007
40071015;31001199;1001;2007
40060137;31000030;1001;2007
40060138;31000033;1001;2007
40056213;145131000;1001;2001
40067721;31000026;1001;2007
40067725;31000026;1001;2007
40090730;31001216;1001;2007
40078781;31000020;1001;2007
40054752;31000020;1001;2007
40064414;31001234;1001;2007
40054631;31000027;1001;2007
40022485;145131000;1001;2001
40095300;31001188;1001;2007
40067498;31000039;1001;2007
40067133;31000039;1001;2007
40067139;31000039;1001;2007
40067143;31000039;1001;2007
40067150;31000039;1001;2007
40073077;31001268;1001;2007
40072407;31000027;1001;2007
40072409;31000027;1001;2007
40056216;145131000;1001;2001
40056220;145131000;1001;2001
40054641;145121000;1001;2001
40062562;145121000;1001;2001
40067191;145131000;1001;2001
40063688;145132000;1001;2001
40022469;32000030;1008;2002
40081767;145121000;1001;2001
40088056;145122000;1001;2001
40097129;145121000;1001;2001
40061647;145132000;1001;2001
40061652;145132000;1001;2001
40022472;145174000;1001;2001
40022474;145174000;1001;2001
40064410;145122000;1001;2001
40064414;145131000;1001;2001
40075672;145124000;1001;2001
40054634;145131000;1001;2001
40059623;145132000;1001;2001
40098414;145131000;1001;2001
40085137;145132000;1001;2001
40069923;145131000;1001;2001
40070005;145132000;1001;2001
40067729;145135000;1001;2001
40067603;145131000;1001;2001
40067604;145131000;1001;2001
40087511;145131000;1001;2001
40088328;145131000;1001;2001
40079305;145131000;1001;2001
40077053;145131000;1001;2001
40077336;145132000;1001;2001
40078670;145132000;1001;2001
40093249;145131000;1001;2001
40087567;145131000;1001;2001
40094804;145131000;1001;2001
40081524;145132000;1001;2001
40082747;145131000;1001;2001
40055526;145132000;1001;2001
40070248;145132000;1001;2001
40057093;145131000;1001;2001
40057095;145131000;1001;2001
40067357;145131000;1001;2001
40067020;145132000;1001;2001
40058050;32000003;1008;2002
40054803;145121000;1001;2001
40067030;145131000;1001;2001
40022854;145121000;1001;2001
40063562;145132000;1001;2001
40057887;145121000;1001;2001
40060143;145131000;1001;2001
40071506;145132000;1001;2001
40071525;145131000;1001;2001
40071530;145132000;1001;2001
40056716;145131000;1001;2001
40063525;145122000;1001;2001
40054665;145131000;1001;2001
40073106;145123000;1001;2001
40061345;145131000;1001;2001
40059025;145132000;1001;2001
40059026;145132000;1001;2001
40059033;145132000;1001;2001
40060859;145121000;1001;2001
40072309;145131000;1001;2001
40072308;145131000;1001;2001
40072316;145121000;1001;2001
40063576;145131000;1001;2001
40098141;145132000;1001;2001
40061464;145135000;1001;2001
40061467;145135000;1001;2001
40068151;145135000;1001;2001
40068153;145135000;1001;2001
40062981;145132000;1001;2001
40062985;145132000;1001;2001
40069683;145131000;1001;2001
40070225;145135000;1001;2001
40070242;145131000;1001;2001
40070244;145132000;1001;2001
40067969;145131000;1001;2001
40070818;145131000;1001;2001
40070820;145131000;1001;2001
40070830;145132000;1001;2001
40070831;145132000;1001;2001
40070834;145132000;1001;2001
40067716;145135000;1001;2001
40054243;145122000;1001;2001
40068427;145131000;1001;2001
40059863;145131000;1001;2001
40056924;145131000;1001;2001
40056928;145131000;1001;2001
40061025;145132000;1001;2001
50128648;32000032;1008;2002
40064209;145122000;1001;2001
40064212;145122000;1001;2001
40064213;145122000;1001;2001
40022535;145174000;1001;2001
40022538;145174000;1001;2001
40060144;145135000;1001;2001
40068984;145132000;1001;2001
40022686;32000003;1008;2002
40022688;32000112;1008;2002
40022689;32000114;1008;2002
40066927;145131000;1001;2001
40068293;145131000;1001;2001
40068468;145132000;1001;2001
40068471;145132000;1001;2001
40068472;145132000;1001;2001
40068481;145132000;1001;2001
40068484;145132000;1001;2001
40061968;145131000;1001;2001
40031442;145132000;1001;2001
40032655;145132000;1001;2001
40071942;145132000;1001;2001
40071946;145123000;1001;2001
40022703;145135000;1001;2001
40022710;145135000;1001;2001
40022693;145135000;1001;2001
40076610;145135000;1001;2001
40094326;145135000;1001;2001
40084949;145132000;1001;2001
40062700;145121000;1001;2001
40062718;145131000;1001;2001
40062723;145131000;1001;2001
40062729;145132000;1001;2001
40067156;145131000;1001;2001
40070040;145132000;1001;2001
40094494;145131000;1001;2001
40093210;145131000;1001;2001
40073632;145131000;1001;2001
40060362;145132000;1001;2001
40070027;145131000;1001;2001
40070032;145131000;1001;2001
40070035;145131000;1001;2001
40070038;145131000;1001;2001
40067828;145123000;1001;2001
40067831;145123000;1001;2001
40067836;145121000;1001;2001
40060338;145122000;1001;2001
40060342;145132000;1001;2001
40060343;145132000;1001;2001
40098934;145122000;1001;2001
40057879;145121000;1001;2001
40058931;145121000;1001;2001
40080330;145122000;1001;2001
40057085;145131000;1001;2001
40067504;145131000;1001;2001
40067132;145131000;1001;2001
40067133;145131000;1001;2001
40067147;145132000;1001;2001
40090094;145135000;1001;2001
40022683;145122000;1001;2001
40022684;145131000;1001;2001
40022548;145121000;1001;2001
40022553;145121000;1001;2001
40022558;145121000;1001;2001
40022561;145180000;1001;2001
40022579;145174000;1001;2001
40022580;145174000;1001;2001
40022586;145174000;1001;2001
40054629;145123000;1001;2001
40054014;145123000;1001;2001
40074130;145121000;1001;2001
40097678;145122000;1001;2001
40061970;145132000;1001;2001
40072422;145131000;1001;2001
40072427;145131000;1001;2001
40072428;145131000;1001;2001
40067172;145131000;1001;2001
40059364;145131000;1001;2001
40059366;145131000;1001;2001
40059370;145131000;1001;2001
40081161;145132000;1001;2001
40094007;145131000;1001;2001
40022851;32000001;1008;2002
40022826;145131000;1001;2001
40022833;145141000;1001;2001
40022837;145141000;1001;2001
40022842;145121000;1001;2001
40022845;145121000;1001;2001
40022482;145131000;1001;2001
40054046;145131000;1001;2001
40054051;145131000;1001;2001
40054052;145131000;1001;2001
40062225;145131000;1001;2001
40062226;145131000;1001;2001
40065061;145132000;1001;2001
40065071;145135000;1001;2001
40070270;145131000;1001;2001
40070281;145132000;1001;2001
40064680;145131000;1001;2001
40056473;145121000;1001;2001
40055275;145121000;1001;2001
40055925;145131000;1001;2001
40067743;145135000;1001;2001
40067746;145135000;1001;2001
40067750;145135000;1001;2001
40063237;145131000;1001;2001
40057225;145122000;1001;2001
40065276;145131000;1001;2001
40065278;145131000;1001;2001
40064734;145135000;1001;2001
40022600;145172000;1001;2001
40022602;145121000;1001;2001
40022606;145173000;1001;2001
40022611;145180000;1001;2001
40022617;145135000;1001;2001
40022625;145174000;1001;2001
40022626;145174000;1001;2001
40062191;145132000;1001;2001
40063356;145131000;1001;2001
40063363;145135000;1001;2001
40070839;32000032;1008;2002
40089946;32000253;1008;2002
40056471;32000217;1008;2002
40084445;32000222;1008;2002
40062273;32000217;1008;2002
40088550;32000310;1008;2002
40059038;32000323;1008;2002
40063571;32000032;1008;2002
40064128;145131000;1001;2001
40064133;145131000;1001;2001
40064188;145131000;1001;2001
40022995;32000033;1008;2002
40022996;32000345;1008;2002
40022495;32000030;1008;2002
40022505;32000030;1008;2002
40022508;32000030;1008;2002
40022521;32000030;1008;2002
40022525;32000030;1008;2002
40054751;32000228;1008;2002
40054755;32000219;1008;2002
40022795;32000250;1008;2002
40022798;32000250;1008;2002
40022801;32000250;1008;2002
40022802;32000250;1008;2002
40022805;32000252;1008;2002
40022806;32000252;1008;2002
40022808;32000252;1008;2002
40064057;32000309;1008;2002
40057881;32000218;1008;2002
40061075;32000002;1008;2002
40063562;32000326;1008;2002
40070745;32000001;1008;2002
40057095;32000003;1008;2002
40057096;32000321;1008;2002
40057099;32000032;1008;2002
40057103;32000003;1008;2002
40055363;32000255;1008;2002
40070822;32000032;1008;2002
40070824;32000279;1008;2002
40070831;32000032;1008;2002
40061345;32000293;1008;2002
40061346;32000293;1008;2002
40059364;32000263;1008;2002
40059366;32000267;1008;2002
40057130;32000109;1008;2002
40054636;32000245;1008;2002
40097920;32000280;1008;2002
40072306;32000032;1008;2002
40072315;32000001;1008;2002
40064128;32000349;1008;2002
40064130;32000349;1008;2002
40057402;32000330;1008;2002
40067131;32000338;1008;2002
40067133;32000337;1008;2002
40067141;32000341;1008;2002
40067742;145135000;1001;2001
40071623;145131000;1001;2001
40071807;145131000;1001;2001
40071808;145131000;1001;2001
40075119;145121000;1001;2001
40079861;145121000;1001;2001
40022679;32000228;1008;2002
40062192;32000331;1008;2002
40062193;32000358;1008;2002
40056381;32000345;1008;2002
40071508;32000032;1008;2002
40071526;32000032;1008;2002
40064210;32000222;1008;2002
40093994;32000222;1008;2002
40089222;32000222;1008;2002
40090576;32000222;1008;2002
40097129;32000001;1008;2002
40061649;32000322;1008;2002
40060143;32000239;1008;2002
40073072;32000032;1008;2002
40067143;32000347;1008;2002
40067153;32000354;1008;2002
40022936;32000001;1008;2002
40064411;32000228;1008;2002
40064420;32000316;1008;2002
40055925;32000251;1008;2002
40060373;32000003;1008;2002
40067154;32000354;1008;2002
40073073;32000032;1008;2002
40071662;32000209;1008;2002
40071687;32000287;1008;2002
40070804;32000032;1008;2002
40066811;32000222;1008;2002
40058985;32000220;1008;2002
40075405;32000011;1008;2002
40064733;32000134;1008;2002
40064735;32000135;1008;2002
40059027;32000330;1008;2002
40071948;32000319;1008;2002
40062980;32000312;1008;2002
40062984;32000312;1008;2002
40056716;32000292;1008;2002
40063468;32000215;1008;2002
40063522;32000222;1008;2002
40061977;32000305;1008;2002
40061980;32000308;1008;2002
40059685;32000225;1008;2002
40059693;32000355;1008;2002
40059725;32000277;1008;2002
40058540;32000216;1008;2002
40058546;32000153;1008;2002
40057889;32000239;1008;2002
40071007;32000032;1008;2002
40071014;32000032;1008;2002
40071017;32000032;1008;2002
40071018;32000032;1008;2002
40060140;32000332;1008;2002
40056031;32000345;1008;2002
40056033;32000345;1008;2002
40073656;32000032;1008;2002
40090479;32000032;1008;2002
40068433;32000032;1008;2002
40068439;32000032;1008;2002
40068441;32000032;1008;2002
40071946;32000001;1008;2002
40069662;32000267;1008;2002
40069670;32000278;1008;2002
50124555;145131000;1001;2001
40022732;32000260;1008;2002
40022735;32000260;1008;2002
40022739;32000003;1008;2002
40022749;32000238;1008;2002
40022759;32000241;1008;2002
40022767;32000245;1008;2002
40022769;32000246;1008;2002
40022774;32000246;1008;2002
40022775;32000247;1008;2002
40022777;32000247;1008;2002
40057210;32000218;1008;2002
40057211;32000220;1008;2002
40070229;32000211;1008;2002
50105652;145218400;1001;2001
40067126;32000336;1008;2002
40062985;32000312;1008;2002
40069675;32000348;1008;2002
40069679;32000353;1008;2002
40069682;32000355;1008;2002
40070249;32000315;1008;2002
40056547;32000287;1008;2002
40079464;32000032;1008;2002
40082875;32000032;1008;2002
40073632;32000032;1008;2002
40067192;32000347;1008;2002
40054012;32000216;1008;2002
40070345;32000222;1008;2002
40055046;32000216;1008;2002
40055048;32000216;1008;2002
40061464;32000125;1008;2002
40078335;32000032;1008;2002
40081364;32000032;1008;2002
40092084;32000216;1008;2002
40094069;32000032;1008;2002
40074811;32000319;1008;2002
40085137;32000313;1008;2002
40022822;32000243;1008;2002
40022826;32000233;1008;2002
40022829;32000233;1008;2002
40022835;32000003;1008;2002
40022840;32000001;1008;2002
40022846;32000216;1008;2002
40067749;32000107;1008;2002
40054631;32000258;1008;2002
40054632;32000256;1008;2002
40086306;32000032;1008;2002
40077053;32000032;1008;2002
40081519;32000286;1008;2002
40093720;32000303;1008;2002
40085906;32000144;1008;2002
40075800;32000145;1008;2002
40056923;32000333;1008;2002
40056924;32000261;1008;2002
40056927;32000003;1008;2002
40022582;32000030;1008;2002
40022585;32000030;1008;2002
40022588;32000030;1008;2002
40022591;32000001;1008;2002
40022593;32000001;1008;2002
40022595;32000001;1008;2002
40022596;32000030;1008;2002
40022601;32000001;1008;2002
40022623;32000030;1008;2002
40022625;32000030;1008;2002
40022627;32000030;1008;2002
40022634;32000030;1008;2002
40022638;32000030;1008;2002
40022639;32000030;1008;2002
40022668;32000032;1008;2002
40022675;32000032;1008;2002
50110221;145122000;1001;2001
40062207;32000216;1008;2002
40062223;32000290;1008;2002
40062226;32000290;1008;2002
40062242;32000317;1008;2002
40062246;32000324;1008;2002
40056984;32000264;1008;2002
40056222;32000345;1008;2002
40060359;32000325;1008;2002
40060362;32000325;1008;2002
40060365;32000332;1008;2002
40060370;32000032;1008;2002
40083324;32000222;1008;2002
40056842;32000222;1008;2002
40067835;32000001;1008;2002
40058508;32000330;1008;2002
40058511;32000315;1008;2002
40054927;32000030;1008;2002
40054933;32000030;1008;2002
40054934;32000030;1008;2002
40065067;32000001;1008;2002
40064822;32000223;1008;2002
40066927;32000362;1008;2002
40067163;32000279;1008;2002
40057454;32000261;1008;2002
40067358;32000032;1008;2002
40022857;32000001;1008;2002
40022863;32000001;1008;2002
40022871;32000216;1008;2002
40022882;32000214;1008;2002
40022891;32000218;1008;2002
40022897;32000214;1008;2002
40022898;32000214;1008;2002
40022909;32000230;1008;2002
40022915;32000219;1008;2002
40022916;32000219;1008;2002
40022918;32000214;1008;2002
40054668;32000292;1008;2002
40054669;32000292;1008;2002
40067602;32000357;1008;2002
40067603;32000357;1008;2002
40059224;32000216;1008;2002
40061847;32000222;1008;2002
40058931;32000216;1008;2002
40058932;32000032;1008;2002
40080330;32000012;1008;2002
40078839;32000032;1008;2002
40089621;32000310;1008;2002
40089769;32000310;1008;2002
40077546;32000310;1008;2002
40092616;32000222;1008;2002
40069926;32000032;1008;2002
40068475;32000237;1008;2002
40072404;32000261;1008;2002
40072420;32000264;1008;2002
40072421;32000264;1008;2002
40072423;32000264;1008;2002
40067172;32000350;1008;2002
40067176;32000350;1008;2002
40067183;32000350;1008;2002
40067185;32000350;1008;2002
40070018;32000349;1008;2002
40070022;32000032;1008;2002
40070030;32000032;1008;2002
40070038;32000032;1008;2002
40070039;32000032;1008;2002
40057084;32000256;1008;2002
40083474;32000222;1008;2002
40067734;32000166;1008;2002
40067738;32000105;1008;2002
40071625;32000032;1008;2002
40068460;32000032;1008;2002
40022537;32000030;1008;2002
40022549;32000001;1008;2002
40022550;32000001;1008;2002
40022574;32000030;1008;2002
50060851;40022928;1001;2008
40022963;32000003;1008;2002
40022965;32000003;1008;2002
40022966;32000003;1008;2002
40022968;32000300;1008;2002
40022971;32000301;1008;2002
40022973;32000301;1008;2002
40062559;32000217;1008;2002
40060335;32000002;1008;2002
40060336;32000227;1008;2002
40060345;32000308;1008;2002
40022785;32000032;1008;2002
40022786;32000032;1008;2002
40054925;32000030;1008;2002
40057204;32000330;1008;2002
40057205;32000219;1008;2002
40057208;32000219;1008;2002
40070261;32000032;1008;2002
40070267;32000348;1008;2002
40070275;32000355;1008;2002
50190809;31000027;1001;2007
50190809;145132000;1001;2001
50139453;32000032;1008;2002
50084387;145500000;1001;2001
50191760;40022882;1001;2008
50191760;40022896;1001;2008
50161415;145217100;1001;2001
145219700;145219000;1005;2001
50186790;50144055;1004;2000
50160653;145217100;1001;2001
50141452;145121000;1001;2001
40067837;50096919;1001;2000
50142665;31000020;1001;2007
50078920;31001246;1001;2007
50084685;145221310;1001;2001
50072568;145131000;1001;2001
50016840;145222400;1001;2001
50135365;145132000;1001;2001
50167547;31000020;1001;2007
50156319;145122000;1001;2001
50116360;145123000;1001;2001
50148762;32000001;1008;2002
50106793;145222230;1001;2001
50078649;145216000;1001;2001
50102030;145221310;1001;2001
50098306;145222110;1001;2001
50084669;145211100;1001;2001
50098953;145131000;1001;2001
50072563;32000032;1008;2002
50118655;50104321;1005;2004
50112457;50118263;1005;2004
50074283;32000140;1008;2002
50181475;50122584;1001;2008
50146015;50181475;1001;2000
50181475;50146015;1001;2008
50072331;31001218;1001;2007
50090111;40058535;1001;2008
50164892;145217100;1001;2001
50143035;32000222;1008;2002
50181917;32000001;1008;2002
50168661;145121000;1001;2001
50168661;31001218;1001;2007
50145762;31001218;1001;2007
50151474;145121000;1001;2001
50151474;31001218;1001;2007
50175963;31001218;1001;2007
50188689;145121000;1001;2001
50193098;145121000;1001;2001
50161000;50080534;1001;2007
50074734;40064703;1001;2008
50074734;40064405;1001;2008
50169674;40064407;1001;2008
50137682;31001218;1001;2007
50176953;50080534;1001;2007
50111138;32000001;1008;2002
50162527;145121000;1001;2001
50127633;50080534;1001;2007
50106763;32000001;1008;2002
50119114;32000001;1008;2002
50149871;31001218;1001;2007
50191438;31001218;1001;2007
50188523;32000001;1008;2002
50114270;32000001;1008;2002
50114270;145121000;1001;2001
50106336;145121000;1001;2001
50106336;31001218;1001;2007
50133777;32000001;1008;2002
50146514;31001218;1001;2007
50195597;32000001;1008;2002
50192199;50090367;1001;2000
50081263;50089947;1001;2000
50133329;32000001;1008;2002
50133329;145121000;1001;2001
50179636;32000001;1008;2002
50179636;31001218;1001;2007
50179988;145121000;1001;2001
50195486;145121000;1001;2001
50123933;32000001;1008;2002
50178818;32000001;1008;2002
50196157;50090367;1001;2000
50128495;50080534;1001;2007
50148634;145124000;1001;2001
50185249;32000001;1008;2002
50111660;31000030;1001;2007
50120663;50036023;1001;2000
50036023;50120663;1001;2008
50101083;145123000;1001;2001
50194976;145123000;1001;2001
50098288;32000001;1008;2002
50156856;32000001;1008;2002
50121313;32000001;1008;2002
50125858;31001217;1001;2007
50125858;145123000;1001;2001
50162303;31001217;1001;2007
50162303;145123000;1001;2001
50113718;32000001;1008;2002
50192838;145221110;1001;2001
50123737;145221400;1001;2001
50107538;145221400;1001;2001
40022665;145131000;1001;2001
40022672;145131000;1001;2001
40022675;145131000;1001;2001
40054558;145131000;1001;2001
50072276;32000313;1008;2002
50072281;145222310;1001;2001
50072285;31001188;1001;2007
50072285;145131000;1001;2001
50072286;145132000;1001;2001
50072286;32000032;1008;2002
50072293;32000032;1008;2002
50107167;31000027;1001;2007
145214500;145214000;1005;2001
50141993;50080534;1001;2007
50141993;145124000;1001;2001
50122032;32000001;1008;2002
50117897;31000030;1001;2007
50128375;145211100;1001;2001
50174958;50135381;1001;2007
50074606;145122000;1001;2001
50074612;145211300;1001;2001
50082661;145131000;1001;2001
50082663;145123000;1001;2001
50082665;32000001;1008;2002
50135701;32000319;1008;2002
50032961;145310000;1001;2001
50035997;40022906;1001;2008
50005012;145221400;1001;2001
50005013;145221400;1001;2001
50154346;31000030;1001;2007
50100712;145132000;1001;2001
50188279;31000027;1001;2007
50004859;145211600;1001;2001
50074244;145221400;1001;2001
50152836;145132000;1001;2001
50125197;31001294;1001;2007
50125197;145135000;1001;2001
50149306;145221230;1001;2001
50108916;145218400;1001;2001
50100144;145222240;1001;2001
40022929;50060851;1001;2000
40022930;50060851;1001;2000
50156386;145211100;1001;2001
50027098;145222240;1001;2001
50074619;145122000;1001;2001
50074622;145211100;1001;2001
50074626;145219100;1001;2001
50074630;32000003;1008;2002
50122792;145211100;1001;2001
50138878;50088395;1004;2000
50013664;145222230;1001;2001
50122792;50094263;1004;2000
50184425;145221250;1001;2001
50109913;31000039;1001;2007
50187716;32000354;1008;2002
50187716;145131000;1001;2001
50196206;31001218;1001;2007
50127775;50146941;1004;2000
50117285;50088392;1004;2000
50141735;50179643;1004;2000
50133733;50056690;1004;2000
50141735;50054374;1004;2000
50141735;50056690;1004;2000
50141735;50057047;1004;2000
50154218;50167029;1004;2000
50152534;145211200;1001;2001
50100645;40066960;1001;2008
50185004;145211100;1001;2001
50115534;145132000;1001;2001
50137808;40022876;1001;2008
50097823;50080534;1001;2007
50169079;145222110;1001;2001
50087601;31001292;1001;2007
50087603;32000032;1008;2002
50087605;31001292;1001;2007
50087607;32000032;1008;2002
50087609;31001292;1001;2007
50190950;50080534;1001;2007
50190950;145123000;1001;2001
50188711;32000001;1008;2002
50161069;31000020;1001;2007
50175925;145122000;1001;2001
50124300;145122000;1001;2001
50120765;32000001;1008;2002
50120765;50080534;1001;2007
40065060;50164892;1001;2000
40055048;50074726;1001;2000
40055872;50074726;1001;2000
50151545;50166779;1004;2000
40022890;50089963;1001;2000
50132868;31000030;1001;2007
50198914;50088910;1004;2000
50160307;50195865;1004;2000
50104219;50127775;1004;2000
50133816;145211100;1001;2001
50138738;145221110;1001;2001
50112657;145221110;1001;2001
50176352;145221110;1001;2001
50145814;145124000;1001;2001
50123941;145221310;1001;2001
50191634;145135000;1001;2001
50139041;145222230;1001;2001
50132258;145222230;1001;2001
50175012;145222250;1001;2001
50185291;31000027;1001;2007
50133887;145132000;1001;2001
50032963;32000032;1008;2002
50183737;145221280;1001;2001
50181475;145217100;1001;2001
50128375;50142362;1004;2000
50193472;50138878;1004;2000
50116037;50146941;1004;2000
50199477;31000030;1001;2007
50199477;145124000;1001;2001
50045760;145211100;1001;2001
50054627;145211100;1001;2001
50049329;145211100;1001;2001
50014541;145221110;1001;2001
50021927;145221110;1001;2001
50027909;145211200;1001;2001
50173789;145219100;1001;2001
50150931;32000271;1008;2002
50153322;145219100;1001;2001
50028641;145211100;1001;2001
50016220;145216000;1001;2001
50004998;145219300;1001;2001
50013703;145211100;1001;2001
50026624;145222110;1001;2001
50051292;145211100;1001;2001
50019572;145211400;1001;2001
50019585;145218100;1001;2001
50000599;145211400;1001;2001
50042921;145211100;1001;2001
50040043;145221270;1001;2001
50017915;145211100;1001;2001
50014518;145222110;1001;2001
50004716;145212100;1001;2001
50042760;145211100;1001;2001
50014852;145221240;1001;2001
50004901;145221250;1001;2001
50017557;145211100;1001;2001
50027441;145221110;1001;2001
50027442;145221310;1001;2001
50027447;145221310;1001;2001
50016320;145211100;1001;2001
50013251;145221110;1001;2001
50015839;145211300;1001;2001
50005076;145211100;1001;2001
50159151;145221310;1001;2001
50020922;145222240;1001;2001
50020923;145222230;1001;2001
50023410;145211100;1001;2001
50023459;145222220;1001;2001
50098758;50193732;1004;2000
50137120;50181698;1004;2000
50177936;50161917;1004;2000
50029645;145222500;1001;2001
50033525;145221230;1001;2001
50015881;145221210;1001;2001
50015884;145222210;1001;2001
50015748;145221110;1001;2001
50034339;145222240;1001;2001
50034343;145222110;1001;2001
50023456;145222210;1001;2001
50028217;145222250;1001;2001
50014854;145221110;1001;2001
50004981;145221210;1001;2001
50029643;145222250;1001;2001
50015095;145211400;1001;2001
50028205;145211300;1001;2001
50028207;145211200;1001;2001
50028208;145211400;1001;2001
50028220;145222250;1001;2001
50039250;145221250;1001;2001
50028643;145211400;1001;2001
50014851;145222240;1001;2001
50013647;145222210;1001;2001
50040347;145221400;1001;2001
50055934;145221110;1001;2001
50014438;145218100;1001;2001
50004906;145221310;1001;2001
50020117;145211300;1001;2001
50034314;145222250;1001;2001
50025353;145221280;1001;2001
50029651;145222250;1001;2001
50021518;145211300;1001;2001
50057447;145222110;1001;2001
50050661;145222210;1001;2001
50177936;50189637;1004;2000
50098972;50170736;1004;2000
50183880;50187117;1004;2000
50054484;145222250;1001;2001
50122869;50116452;1004;2000
40022912;50063499;1001;2000
40022915;50033481;1001;2000
40022915;50033480;1001;2000
40022916;50033481;1001;2000
50014771;32000323;1001;2002
50014771;32000330;1001;2002
50014771;32000333;1001;2002
50014771;32000353;1001;2002
50014771;32000356;1001;2002
50033554;32000251;1001;2002
50033554;32000254;1001;2002
50033554;32000255;1001;2002
50033554;32000256;1001;2002
50033554;32000276;1001;2002
50033554;32000279;1001;2002
50033554;32000291;1001;2002
50033554;32000303;1001;2002
50033554;32000306;1001;2002
50033554;32000308;1001;2002
50033554;32000310;1001;2002
50033554;32000329;1001;2002
50033554;32000347;1001;2002
50033554;32000356;1001;2002
50033554;32000360;1001;2002
50033554;32000362;1001;2002
50046402;32000111;1001;2002
