50045710;0;ARTNR;Q 8922 A;Q8922A
40022707;0;ARTNR;C 7769 B;C7769B
50015889;0;ARTNR;C 9732 A;C9732A
50174602;0;ARTNR;C 8057 A;C8057A
50014521;0;PARTNR;14;14
50039302;0;PARTNR;91;91
50024517;0;PARTNR;90;90
50055901;0;PARTNR;178;178
50033216;0;PARTNR;90;90
50034134;0;PARTNR;70;70
50033534;0;PARTNR;70;70
50004905;0;PARTNR;40;40
50032923;0;ARTNR;Q 5492 A;Q5492A
50014053;0;ARTNR;C 3208 A;C3208A
40062242;0;EAN;0829160502786;0829160502786
50033054;0;EAN;0882780326132;0882780326132
50026594;0;EAN;0829160896564;0829160896564
40057446;0;EAN;0808736122825;0808736122825
40059686;0;EAN;0808736423182;0808736423182
50087605;1;EAN;0884962887080;0884962887080
40067745;0;EAN;0829160139371;0829160139371
50023365;0;EAN;0829160319568;0829160319568
50026620;0;EAN;0829160941370;0829160941370
50036023;0;EAN;0882780980020;0882780980020
50015213;1;EAN;0808736152617;0808736152617
50118493;0;EAN;0884962772355;0884962772355
50021932;0;EAN;0829160180618;0829160180618
50032933;0;EAN;0808736611916;0808736611916
40067825;0;EAN;0884962830307;0884962830307
40058538;0;EAN;0808736470148;0808736470148
40088371;0;EAN;0884962495872;0884962495872
50039291;0;EAN;0882780987227;0882780987227
50033018;0;EAN;0829160418223;0829160418223
50088769;0;EAN;0884962951309;0884962951309
40057879;0;EAN;0808736313889;0808736313889
40056718;0;EAN;0808736231992;0808736231992
50028217;0;EAN;0882780155145;0882780155145
50004999;0;EAN;0808736596572;0808736596572
50058154;0;EAN;0808736834964;0808736834964
50038529;0;EAN;0882780451544;0882780451544
50019586;0;EAN;0808736585576;0808736585576
40056847;0;EAN;0808736231480;0808736231480
50033576;0;EAN;0882780493759;0882780493759
50015108;0;EAN;0808736152488;0808736152488
50028220;1;EAN;0882780155176;0882780155176
50027442;0;EAN;0884962780541;0884962780541
40064418;0;EAN;0882780027695;0882780027695
50032887;0;EAN;0808736630856;0808736630856
50029120;0;EAN;0882780198487;0882780198487
40066779;0;EAN;0882780129450;0882780129450
50033545;0;EAN;0882780528673;0882780528673
50039294;0;EAN;0882780987258;0882780987258
50082665;0;EAN;0884962455265;0884962455265
50036009;0;EAN;0808736552073;0808736552073
40068288;0;EAN;0829160415574;0829160415574
50033534;0;EAN;0882780609921;0882780609921
50057628;0;EAN;0883585089529;0883585089529
40070225;0;EAN;0883585044238;0883585044238
40072669;1;EAN;0883585298365;0883585298365
40071662;0;EAN;0883585278374;0883585278374
50015885;0;PARTNR;12;12
50058814;0;PARTNR;82;82
50027446;0;PARTNR;343+348;343348
50014542;0;PARTNR;15;15
50040347;0;PARTNR;337+343;337343
50039284;0;PARTNR;91;91
50053083;0;PARTNR;788;788
50004966;0;ARTNR;C 1808 A;C1808A
50021716;0;ARTNR;Q 3677 A;Q3677A
50088419;0;ARTNR;CQ 105 A;CQ105A
40063468;0;EAN;0829160710297;0829160710297
40063358;0;EAN;0829160651781;0829160651781
50030592;0;EAN;0808736333733;0808736333733
50005016;0;EAN;0808736596510;0808736596510
50026619;0;EAN;0829160941325;0829160941325
50023834;0;EAN;0829160126234;0829160126234
40061907;0;EAN;0829160304380;0829160304380
40061645;0;EAN;0829160286792;0829160286792
50084725;0;EAN;0884962639009;0884962639009
40070342;0;EAN;0882780763043;0882780763043
50042921;0;EAN;0882780905221;0882780905221
50027442;1;EAN;0829160798806;0829160798806
50043783;1;EAN;0883585651726;0883585651726
50060037;0;EAN;0883585944989;0883585944989
50039296;0;EAN;0883585034833;0883585034833
50005002;0;PARTNR;83;83
50034133;0;PARTNR;70;70
50015190;0;PARTNR;80;80
50042760;0;PARTNR;38D;38D
50051194;0;PARTNR;940;940
50005003;0;PARTNR;83;83
50016833;0;PARTNR;83;83
50027099;0;PARTNR;363;363
50013665;0;PARTNR;81;81
50039260;0;PARTNR;72;72
50047225;0;PARTNR;364XL;364XL
50030561;0;PARTNR;38;38
50050804;0;PARTNR;788;788
50016832;0;PARTNR;83;83
50005008;0;PARTNR;81;81
50053737;0;PARTNR;300XL;300XL
50033841;0;PARTNR;51X;51X
50030563;0;EAN;0882780390867;0882780390867
50072514;0;EAN;0884962141731;0884962141731
50080525;0;EAN;0884962545003;0884962545003
50032890;0;EAN;0808736630887;0808736630887
50036330;0;EAN;0808736844604;0808736844604
50034136;0;EAN;0882780610026;0882780610026
50039284;0;EAN;0882780987166;0882780987166
40067754;0;EAN;0829160434988;0829160434988
50028630;0;EAN;0829160897455;0829160897455
40059711;0;EAN;0808736558051;0808736558051
50021929;0;EAN;0829160180281;0829160180281
50094264;0;EAN;0884962340776;0884962340776
50054160;0;ARTNR;CC 591 A;CC591A
50074659;0;ARTNR;Q 8415 B;Q8415B
50026623;0;ARTNR;C 4815 AE;C4815AE
50026595;0;EAN;0829160896816;0829160896816
50028219;0;PARTNR;88XL;88XL
50013758;0;PARTNR;11;11
50033542;0;PARTNR;70;70
40062250;0;EAN;0829160410050;0829160410050
50036012;0;EAN;0829160196053;0829160196053
50055629;0;PARTNR;344;344
50063857;0;PARTNR;300;300
50004919;0;PARTNR;50;50
50005105;0;PARTNR;80;80
50026595;0;PARTNR;343;343
50039299;0;PARTNR;91;91
50027775;0;PARTNR;343+348;343348
50014315;0;PARTNR;61X;61X
50030563;0;PARTNR;38;38
50029120;0;PARTNR;45+78;4578
50033529;0;PARTNR;70;70
50045760;0;EAN;0883585235322;0883585235322
40054627;0;EAN;0725184393846;0725184393846
50039287;0;EAN;0882780987180;0882780987180
40060340;0;EAN;0808736551441;0808736551441
50033838;0;EAN;0882780389052;0882780389052
50033006;0;EAN;0882780050662;0882780050662
50026619;1;EAN;0829160941349;0829160941349
40060857;0;EAN;0829160074306;0829160074306
40054046;0;ARTNR;C 6427 A;C6427A
40086306;0;ARTNR;CB 656 B;CB656B
50034348;0;ARTNR;CB 402 A;CB402A
50039294;0;PARTNR;91;91
50039298;0;PARTNR;91;91
50017557;0;PARTNR;13X;13X
50020927;0;PARTNR;85;85
50029648;0;PARTNR;780;780
50004877;0;PARTNR;26;26
50030560;0;PARTNR;38;38
50024530;0;PARTNR;90;90
50052544;0;PARTNR;920XL;920XL
50005012;0;PARTNR;844;844
50027098;0;PARTNR;363;363
50015107;1;EAN;0725184712128;0725184712128
50014077;0;ARTNR;51649 NE;51649NE
50054484;0;ARTNR;CB 325 EE;CB325EE
50062974;0;PARTNR;940;940
50093099;0;ARTNR;CH 561 HE;CH561HE
40065067;0;ARTNR;Q 6501 A;Q6501A
40077180;0;ARTNR;CB 709 A;CB709A
50005062;0;PARTNR;06A;06A
50052054;0;PARTNR;780;780
50034142;0;PARTNR;25;25
50005063;0;PARTNR;09A;09A
50005062;0;ARTNR;C 3906 A;C3906A
50032072;0;PARTNR;110;110
50004917;0;PARTNR;50;50
50024528;0;PARTNR;90;90
50036270;0;PARTNR;57;57
50034315;0;ARTNR;480 I 00173;480I00173
40058541;0;ARTNR;Q 2476 A;Q2476A
40059723;0;ARTNR;C 8138 A;C8138A
40070743;0;EAN;0883585113606;0883585113606
50013649;0;EAN;0725184272714;0725184272714
40080330;1;EAN;0883585362875;0883585362875
50004967;0;EAN;0088698159804;0088698159804
50004983;0;EAN;0088698172414;0088698172414
50047225;2;EAN;0883585705757;0883585705757
40056472;0;EAN;0088698451601;0088698451601
50014771;0;EAN;0725184734984;0725184734984
50015190;0;EAN;0088698629208;0088698629208
50015107;2;EAN;0725184712142;0725184712142
50036864;0;PARTNR;57SMALL;57SMALL
50039258;0;PARTNR;72;72
50020921;0;PARTNR;85;85
50040018;0;PARTNR;54;54
50014851;0;PARTNR;84;84
50062111;0;PARTNR;786;786
50039297;0;PARTNR;91;91
50004968;0;PARTNR;16;16
50027441;0;PARTNR;336;336
50027105;0;PARTNR;363;363
50027440;0;PARTNR;337;337
50034244;0;PARTNR;363;363
50016837;0;PARTNR;83;83
40062559;0;ARTNR;Q 5962 A;Q5962A
50102030;0;ARTNR;CH 562 HE;CH562HE
40070209;0;EAN;0883585044658;0883585044658
40097343;2;EAN;0883585420155;0883585420155
40071017;1;EAN;0883585085217;0883585085217
50016838;0;PARTNR;83;83
50033535;0;PARTNR;70;70
50005157;0;PARTNR;78;78
50015191;0;PARTNR;80;80
50147363;0;ARTNR;C 2001-67912;C200167912
50004966;0;PARTNR;08;08
50004900;0;PARTNR;39;39
50005073;0;PARTNR;27A;27A
50051132;0;ARTNR;CG 412 A;CG412A
40070223;0;ARTNR;Q 6684 A;Q6684A
50059607;0;PARTNR;786;786
50054160;0;PARTNR;786;786
50026623;0;PARTNR;13;13
50005074;0;PARTNR;27X;27X
50033734;0;ARTNR;CHP 120;CHP120
40072318;1;ARTNR;CB410A#B19;CB410A#B19
40072315;1;ARTNR;CB411A#B19;CB411A#B19
40072316;1;ARTNR;CB412A#B19;CB412A#B19
40072317;1;ARTNR;CB413A#B19;CB413A#B19
40068455;0;ARTNR;Q 7117 A;Q7117A
50021931;0;PARTNR;100;100
50017556;0;PARTNR;13A;13A
50023460;0;PARTNR;85;85
50026619;0;PARTNR;21;21
40062271;0;ARTNR;Q 5410 A;Q5410A
40068463;0;ARTNR;C 6743 A;C6743A
50005063;0;ARTNR;C 3909 A;C3909A
50013661;0;PARTNR;81;81
50033548;0;PARTNR;70;70
50055317;0;PARTNR;940XL;940XL
50033526;0;PARTNR;70;70
50015880;0;PARTNR;12;12
50047394;0;PARTNR;76;76
50033540;0;PARTNR;70;70
50024519;0;PARTNR;90;90
50014536;0;PARTNR;83;83
50020920;0;PARTNR;85;85
50020929;0;PARTNR;85;85
50024518;0;PARTNR;90;90
50026669;0;PARTNR;13A;13A
50042700;0;PARTNR;27X;27X
50039295;0;PARTNR;91;91
50027100;0;PARTNR;363;363
50039287;0;PARTNR;91;91
50040011;0;PARTNR;42XD;42XD
50024516;0;PARTNR;90;90
50005111;0;PARTNR;10;10
50014851;0;ARTNR;C 5018 A;C5018A
50062111;0;ARTNR;CC 590 A;CC590A
40062986;0;ARTNR;Q 5803 A;Q5803A
50013649;0;PARTNR;82;82
50005072;0;PARTNR;96A;96A
50033551;0;PARTNR;790;790
50016321;0;PARTNR;39A;39A
50034144;0;PARTNR;78;78
50005113;0;PARTNR;80;80
50033539;0;PARTNR;70;70
50039256;0;PARTNR;72;72
50013663;0;PARTNR;81;81
50005076;0;PARTNR;30X;30X
50058437;0;PARTNR;786;786
50024525;0;PARTNR;90;90
50053886;0;PARTNR;788;788
50004912;0;PARTNR;45;45
50039265;0;PARTNR;72;72
50028216;0;PARTNR;88;88
50129092;0;ARTNR;CZ 155 A;CZ155A
50027104;0;EAN;0829160798202;0829160798202
50014669;5;EAN;0884962780664;0884962780664
50028202;0;EAN;0829160703084;0829160703084
40057402;0;EAN;0808736182881;0808736182881
50026623;0;EAN;0829160822365;0829160822365
50019584;0;ARTNR;C 8556 A;C8556A
50150412;0;EAN;0884962554555;0884962554555
40058541;0;EAN;0808736470346;0808736470346
40064700;0;EAN;0829160846552;0829160846552
50033559;0;EAN;0882780085657;0882780085657
50060037;1;EAN;0884962780800;0884962780800
50058814;0;ARTNR;CH 565 A;CH565A
50033042;0;EAN;0883585510290;0883585510290
50004983;0;PARTNR;95;95
50050407;3;EAN;0883585705146;0883585705146
50061386;0;PARTNR;363;363
50052539;0;PARTNR;786;786
50026620;0;PARTNR;22;22
50024524;0;PARTNR;90;90
50047282;0;PARTNR;364XL;364XL
50039297;0;EAN;0883585034864;0883585034864
50019584;0;EAN;0088698453247;0088698453247
50048847;2;EAN;0883585705887;0883585705887
50054627;0;PARTNR;82X;82X
50029638;0;PARTNR;790;790
50036331;0;PARTNR;351;351
50039292;0;PARTNR;91;91
40087785;0;EAN;0883585470969;0883585470969
40074363;1;EAN;0883585140510;0883585140510
50005119;0;EAN;0088698629130;0088698629130
40072317;0;EAN;0883585165186;0883585165186
50005115;0;EAN;0088698629185;0088698629185
50093314;0;PARTNR;300;300
50093315;0;PARTNR;364;364
50014519;0;EAN;0808736539029;0808736539029
50027100;0;EAN;0829160798417;0829160798417
40022890;0;ARTNR;C 4119 A;C4119A
50180460;0;EAN;0884962772362;0884962772362
40069563;0;EAN;0808736785860;0808736785860
50029649;0;EAN;0882780406001;0882780406001
50015883;0;EAN;0808736271004;0808736271004
40060346;0;EAN;0829160073309;0829160073309
50032932;0;EAN;0808736406116;0808736406116
40063355;0;EAN;0829160651873;0829160651873
50039285;0;ARTNR;C 9463 A;C9463A
50100788;1;ARTNR;RM1-0101-000;RM10101000
40077053;0;ARTNR;CB 711 D;CB711D
50153883;0;ARTNR;CC 421 A;CC421A
50033013;0;ARTNR;Q 1907 A;Q1907A
50074630;1;ARTNR;CM722A;CM722A
50074630;2;ARTNR;CM723A;CM723A
50074631;0;PARTNR;701;701
50074631;1;PARTNR;NO 701;NO701
50074632;0;PARTNR;64XD;64XD
50167029;0;ARTNR;CN 054 AE;CN054AE
50143303;0;ARTNR;C 6578 DN;C6578DN
40057924;0;ARTNR;Q 1680 A;Q1680A
50034134;0;ARTNR;CB 347 A;CB347A
40067141;0;ARTNR;Q 7012 A;Q7012A
50088385;0;EAN;0884962986448;0884962986448
50087609;0;ARTNR;CN 217 A;CN217A
40070263;0;EAN;0882780630741;0882780630741
40073074;0;ARTNR;CB 629 A;CB629A
40064123;0;ARTNR;Q 5843 B;Q5843B
40087179;1;EAN;0884962829936;0884962829936
50033537;0;EAN;0882780609969;0882780609969
50080524;0;EAN;0884962535554;0884962535554
50024521;0;EAN;0829160222707;0829160222707
50027100;1;EAN;0829160957098;0829160957098
50014669;6;EAN;0884962780671;0884962780671
50027442;2;EAN;0829160798790;0829160798790
50084681;1;EAN;0884962894491;0884962894491
40066811;0;EAN;0882780316737;0882780316737
40063525;0;EAN;0829160809236;0829160809236
50005105;0;ARTNR;C 4821 A;C4821A
50045968;0;ARTNR;RG5-5569-110CN;RG55569110CN
40067842;0;ARTNR;CB 367 A;CB367A
40022699;0;ARTNR;C 4699 A;C4699A
40057906;0;ARTNR;C 8949 A;C8949A
50014052;0;ARTNR;C 3207 A;C3207A
50158894;0;ARTNR;CH 367 A;CH367A
50005086;0;ARTNR;C 4194 A;C4194A
50088500;0;ARTNR;C 9362 HE;C9362HE
50033052;0;ARTNR;Q 6616 A;Q6616A
40097741;0;ARTNR;C 9282 A;C9282A
50058888;0;ARTNR;Q 8916 A;Q8916A
50024520;0;EAN;0829160222691;0829160222691
50027441;1;EAN;0829160798905;0829160798905
40063361;0;EAN;0829160804729;0829160804729
50021928;1;EAN;0829160180373;0829160180373
40061027;0;EAN;0829160118284;0829160118284
40063241;0;EAN;0829160741789;0829160741789
50026619;2;EAN;0884962780756;0884962780756
40083433;0;EAN;0808736420921;0808736420921
50028219;1;EAN;0882780155169;0882780155169
50033017;0;EAN;0829160866024;0829160866024
50015193;0;ARTNR;C 6810 A;C6810A
50017858;1;ARTNR;C 4118-67903;C411867903
50021936;0;ARTNR;Q 5923 C;Q5923C
40064409;0;EAN;0829160971742;0829160971742
40057437;0;EAN;0829160126517;0829160126517
50005113;1;EAN;0882780756298;0882780756298
50028643;0;EAN;0829160493893;0829160493893
50027442;3;EAN;0829160798813;0829160798813
40072408;0;ARTNR;C 8992 A;C8992A
50014538;0;ARTNR;C 4943 A;C4943A
40062560;0;EAN;0829160290058;0829160290058
50039254;0;ARTNR;C 9384 A;C9384A
50053441;0;ARTNR;Q 7551 XC;Q7551XC
50097664;0;ARTNR;C 4838 AN;C4838AN
50039300;0;ARTNR;C 9487 A;C9487A
40063505;0;ARTNR;C 7796 E;C7796E
50046571;0;ARTNR;CH 566 A;CH566A
40076610;0;ARTNR;CH 104 A;CH104A
50188366;0;ARTNR;CE 341 A;CE341A
50045345;0;ARTNR;CD 949 A;CD949A
50030556;0;EAN;0882780390799;0882780390799
40085418;1;ARTNR;Q8388B;Q8388B
50026668;0;EAN;0882780019010;0882780019010
40056924;0;EAN;0808736332583;0808736332583
50036145;0;EAN;0882780451568;0882780451568
50021928;2;EAN;0829160180397;0829160180397
50015107;3;EAN;0884962780633;0884962780633
50027911;0;EAN;0829160664682;0829160664682
50028207;0;ARTNR;Q 7561 A;Q7561A
50005110;0;ARTNR;C 4842 AE;C4842AE
50033127;0;ARTNR;Q 1747 A;Q1747A
40067837;0;ARTNR;Q 7813 A;Q7813A
50004869;0;ARTNR;51605 R;51605R
50087606;0;ARTNR;CN 216 C;CN216C
50015884;0;EAN;0808736270946;0808736270946
50092964;0;EAN;0884962440315;0884962440315
40085906;0;EAN;0884962338537;0884962338537
50024514;0;EAN;0829160222646;0829160222646
40063687;0;EAN;0829160813707;0829160813707
40067824;0;EAN;0884962830338;0884962830338
50088392;0;EAN;0884962161166;0884962161166
40061965;0;EAN;0829160417783;0829160417783
50015214;0;EAN;0808736152730;0808736152730
40064124;0;EAN;0829160970622;0829160970622
50050771;0;EAN;0808736847131;0808736847131
50088387;0;EAN;0884962986462;0884962986462
50074607;0;EAN;0884962347836;0884962347836
40068877;0;EAN;0882780584259;0882780584259
40057415;0;EAN;0808736375719;0808736375719
50027441;2;EAN;0829160798912;0829160798912
50190809;0;PARTNR;B611;B611
50166880;0;PARTNR;B611;B611
50034323;0;ARTNR;480 I 00584;480I00584
50053755;0;ARTNR;CE 251 A;CE251A
50024523;0;ARTNR;C 5057 A;C5057A
50033054;0;ARTNR;Q 8677 A;Q8677A
50034337;0;ARTNR;480 I 00083;480I00083
40062267;0;ARTNR;Q 5401 A;Q5401A
50028206;0;ARTNR;Q 7560 A;Q7560A
40089679;0;ARTNR;CD 035 C;CD035C
50088439;0;ARTNR;CR 251 A;CR251A
40022974;0;ARTNR;C 2891 A;C2891A
40092571;0;ARTNR;Q 8291 C;Q8291C
50028216;1;EAN;0882780155121;0882780155121
50024530;0;EAN;0829160222684;0829160222684
50000599;0;EAN;0808736549912;0808736549912
50084685;0;EAN;0884962894644;0884962894644
40066961;0;EAN;0882780123908;0882780123908
50036333;1;EAN;0808736844857;0808736844857
40068982;0;EAN;0808736819749;0808736819749
50030562;0;ARTNR;C 9418 A;C9418A
50028641;0;EAN;0829160493879;0829160493879
50014438;0;ARTNR;C 6247 A;C6247A
40022924;0;ARTNR;C 4213 A;C4213A
50177794;0;ARTNR;CN 708 A;CN708A
50074594;0;ARTNR;SD 449 EE;SD449EE
50005103;0;ARTNR;C 4803 AE;C4803AE
40022721;0;ARTNR;C 3198 A;C3198A
50059549;0;ARTNR;H3980-60002;H398060002
40022888;0;ARTNR;C 4118 A;C4118A
50032946;0;EAN;0808736555906;0808736555906
50019586;1;EAN;0808736585613;0808736585613
50032884;0;EAN;0808736496650;0808736496650
40066779;1;EAN;0882780129504;0882780129504
50125337;0;EAN;0884962554593;0884962554593
50074510;0;EAN;0884962303276;0884962303276
50031032;0;EAN;0829160816777;0829160816777
40092405;0;ARTNR;CB 666 B;CB666B
50023364;0;ARTNR;Q 5949 A;Q5949A
50187686;0;ARTNR;CC 641 WN;CC641WN
50029651;0;ARTNR;CB 288 A;CB288A
50032976;0;ARTNR;C 6818 A;C6818A
50064942;0;ARTNR;CB 458 A;CB458A
40067169;0;ARTNR;C 9046 A;C9046A
50033545;0;ARTNR;C 9450 A;C9450A
50039251;0;ARTNR;C 8754 A;C8754A
50033523;0;ARTNR;C 9404 A;C9404A
50033057;0;ARTNR;Q 8680 AE;Q8680AE
50032944;0;ARTNR;Q 8030 A;Q8030A
50072334;0;PARTNR;55X;55X
50072333;0;PARTNR;55A;55A
40076173;1;ARTNR;CE459A#B19;CE459A#B19
50014518;0;EAN;0808736521796;0808736521796
40064413;0;EAN;0882780069954;0882780069954
50089489;0;EAN;0884962806265;0884962806265
50026623;1;EAN;0829160822402;0829160822402
50032982;0;EAN;0808736076685;0808736076685
50036333;2;EAN;0808736844840;0808736844840
50005010;0;EAN;0808736596473;0808736596473
50052604;0;EAN;0808736839204;0808736839204
40067839;0;EAN;0882780566996;0882780566996
50166880;0;ARTNR;CQ 191 B;CQ191B
40072402;0;ARTNR;C 8994 B;C8994B
50015214;2;EAN;0808736152716;0808736152716
40070261;0;ARTNR;C 9089 B;C9089B
50087079;0;ARTNR;SD 519 AE;SD519AE
40056839;0;EAN;0808736228985;0808736228985
40067738;0;ARTNR;Q 6677 A;Q6677A
40062721;0;EAN;0829160451893;0829160451893
50036330;1;EAN;0808736844529;0808736844529
50072929;0;PARTNR;56+56+57;565657
50072929;1;PARTNR;NO 56+57+57;NO565757
50033557;0;EAN;0882780085664;0882780085664
50033541;0;EAN;0882780610040;0882780610040
40064188;0;EAN;0882780144897;0882780144897
50048089;0;ARTNR;Q 5942 XC;Q5942XC
50149306;0;ARTNR;CN 704 A;CN704A
40093089;0;ARTNR;CB 807 A;CB807A
50177022;0;ARTNR;RG5-5063-000CN;RG55063000CN
50032890;0;ARTNR;Q 1902 B;Q1902B
50021935;0;ARTNR;Q 5922 C;Q5922C
50134298;0;ARTNR;CF 147 A;CF147A
50188128;0;ARTNR;CE 866 A;CE866A
50023578;0;ARTNR;Q 1414 A;Q1414A
40077336;0;ARTNR;Q 5610 A;Q5610A
40072311;0;ARTNR;Q 8361 D;Q8361D
50072565;1;ARTNR;Q8418A;Q8418A
50089479;0;ARTNR;CC 419 A;CC419A
40056998;0;ARTNR;C 8523 A;C8523A
40060338;0;ARTNR;Q 1320 A;Q1320A
50033839;0;ARTNR;Q 7553 X;Q7553X
40067838;0;EAN;0882780567252;0882780567252
40060337;0;EAN;0808736550888;0808736550888
40067845;0;EAN;0882780493315;0882780493315
40067928;0;EAN;0882780648531;0882780648531
40063471;0;EAN;0882780079540;0882780079540
40070201;0;EAN;0829160972688;0829160972688
50024519;0;EAN;0829160222677;0829160222677
40067826;0;EAN;0884962830314;0884962830314
50034135;0;EAN;0882780610019;0882780610019
40067831;0;EAN;0882780549180;0882780549180
40022738;0;ARTNR;C 2684 B;C2684B
50111948;0;ARTNR;CB 319 WN;CB319WN
50060304;0;ARTNR;RG9-1494-000CN;RG91494000CN
40022670;0;ARTNR;C 6690 A;C6690A
40090653;0;ARTNR;Q 3939 A;Q3939A
50033009;0;ARTNR;Q 6630 A;Q6630A
50058434;0;ARTNR;CB 459 A;CB459A
40022979;0;ARTNR;C 6680 A;C6680A
40062564;0;ARTNR;Q 5959 A;Q5959A
50032974;0;ARTNR;Q 1742 A;Q1742A
50036144;0;ARTNR;Q 8697 A;Q8697A
40086387;0;ARTNR;CB 022 A;CB022A
50055317;0;ARTNR;C 4907 AE;C4907AE
50033526;0;ARTNR;C 9407 A;C9407A
50093314;0;ARTNR;SD 518 AE;SD518AE
40088346;0;ARTNR;CD 029 B;CD029B
50013653;0;ARTNR;C 4933 A;C4933A
50033733;0;ARTNR;CHP 113;CHP113
40063687;0;ARTNR;Q 5880 B;Q5880B
50105586;1;ARTNR;C 3971-67903;C397167903
50013657;0;ARTNR;C 4951 A;C4951A
50036331;1;EAN;0808736844741;0808736844741
40067173;0;EAN;0882780414457;0882780414457
50088376;0;EAN;0884962986592;0884962986592
50088367;0;EAN;0882780615694;0882780615694
40057385;0;ARTNR;Q 3000 A;Q3000A
50033551;0;ARTNR;CB 296 A;CB296A
50088382;0;ARTNR;CE 040 A;CE040A
40069926;0;ARTNR;Q 8456 A;Q8456A
50004927;0;ARTNR;92155 L;92155L
40068457;0;ARTNR;Q 7025 A;Q7025A
50050765;0;EAN;0882780957558;0882780957558
40070682;0;EAN;0808736787321;0808736787321
40067841;0;EAN;0882780493131;0882780493131
40058513;0;EAN;0808736495134;0808736495134
40064732;0;EAN;0882780003552;0882780003552
40064704;0;EAN;0829160888118;0829160888118
40059687;0;ARTNR;C 8547 A;C8547A
50150448;0;ARTNR;RM1-1082-000;RM11082000
40056471;0;ARTNR;C 9125 A;C9125A
40070204;0;ARTNR;CB 483 A;CB483A
50036195;0;ARTNR;Q 8692 A;Q8692A
40068429;0;ARTNR;Q 7058 B;Q7058B
50074630;0;ARTNR;CM 721 A;CM721A
50199900;0;ARTNR;CC 656 AN;CC656AN
40058898;0;ARTNR;Q 1685 A;Q1685A
50004934;0;ARTNR;92180 A;92180A
50089735;0;ARTNR;CH 082 EE;CH082EE
50025352;0;ARTNR;C 9360 AE;C9360AE
50074732;0;ARTNR;CE 506 A;CE506A
40067168;0;ARTNR;C 9068 A;C9068A
40070745;0;ARTNR;CB 451 A;CB451A
50055087;0;ARTNR;Q 8830 AE;Q8830AE
50087974;0;ARTNR;CH 364 A;CH364A
40061976;0;ARTNR;Q 5611 A;Q5611A
50150535;0;ARTNR;CN 517 A;CN517A
50050764;0;ARTNR;Q 8749 A;Q8749A
50174602;1;ARTNR;C 8057-67901;C805767901
50084679;2;EAN;0884962894385;0884962894385
50033035;0;EAN;0829160385426;0829160385426
50021518;0;EAN;0829160069371;0829160069371
40058540;0;EAN;0808736470247;0808736470247
50026668;1;EAN;0882780043305;0882780043305
40061964;0;EAN;0829160417578;0829160417578
50028213;0;EAN;0882780032125;0882780032125
50054593;6;EAN;0884962780435;0884962780435
50027102;0;EAN;0829160798127;0829160798127
50035887;0;EAN;0882780349629;0882780349629
50015213;2;EAN;0808736152594;0808736152594
40022926;0;ARTNR;C 4087 A;C4087A
40083136;0;ARTNR;CB 858 A;CB858A
50024516;0;ARTNR;C 5064 A;C5064A
40022892;0;ARTNR;C 4251 A;C4251A
50019581;0;ARTNR;C 8563 A;C8563A
50195645;1;ARTNR;Q 2429-67904;Q242967904
50029078;1;ARTNR;Q 3985-67901;Q398567901
50196151;1;ARTNR;Q 5421-67903;Q542167903
40056715;0;EAN;0808736172424;0808736172424
50028218;1;EAN;0882780155152;0882780155152
40063472;0;EAN;0829160804552;0829160804552
50033568;0;EAN;0882780490604;0882780490604
50192450;0;ARTNR;C 9393 AN;C9393AN
40088796;0;ARTNR;CH 363 A;CH363A
40081161;0;ARTNR;CB 850 A;CB850A
50032921;0;ARTNR;Q 6578 A;Q6578A
40062204;0;ARTNR;Q 5927 A;Q5927A
40059036;0;ARTNR;Q 1614 A;Q1614A
50074605;0;ARTNR;CC 494 A;CC494A
40022712;0;ARTNR;C 2858 A;C2858A
50085087;1;ARTNR;CQ533A;CQ533A
50088422;0;ARTNR;CM 991 A;CM991A
50021927;2;EAN;0829160180151;0829160180151
40059364;0;EAN;0808736610513;0808736610513
50084731;0;EAN;0884962639054;0884962639054
40070344;0;EAN;0882780763524;0882780763524
50023410;0;EAN;0829160221755;0829160221755
50088403;0;EAN;0884962223352;0884962223352
50088770;2;EAN;0884962951507;0884962951507
50033057;0;EAN;0882780365599;0882780365599
40067032;0;ARTNR;C 8972 A;C8972A
50049960;0;ARTNR;CB 384 A;CB384A
40070026;0;ARTNR;Q 8113 A;Q8113A
50088391;0;ARTNR;CE 709 A;CE709A
50074612;0;ARTNR;CE 263 A;CE263A
50014519;0;ARTNR;C 5010 DE;C5010DE
50072945;0;PARTNR;66C;66C
50072948;0;PARTNR;67C;67C
50147235;0;PARTNR;H 611 A;H611A
40062720;0;ARTNR;Q 3485 B;Q3485B
50039247;0;EAN;0882780533066;0882780533066
40061467;0;ARTNR;C 7791 E;C7791E
50038525;0;EAN;0829160015040;0829160015040
50196151;0;EAN;0829160301877;0829160301877
